x,y,yaw,steering_angle,cmd_vel,actual_vel
-2.3699295025198843,8.69446543998857,-3.0693017104626508,0.0006796651287004352,6.0,5.999913247063692
-2.6695582294200357,8.679631806524066,-3.072049881477428,-0.02750694751739502,6.0,5.999932002160527
-2.9691708035034283,8.664451547356084,-3.090111485833944,-0.033315133303403854,6.0,5.999946702597403
-3.268866422424823,8.651017726939243,-3.113579652265632,-0.033315133303403854,6.0,5.999958224950298
-3.568701587046176,8.641211794829168,-3.138272503454453,-0.020152859389781952,6.0,5.999967256288438
-3.8686562472800405,8.636325423244294,3.1207636761465047,-0.020152859389781952,6.0,5.999974335143716
-4.168648755346429,8.637204127105585,3.097075331370652,-0.020152859389781952,6.0,5.9999798836229425
-4.468568375805223,8.643946891310595,3.0777747866605463,0.002361631952226162,6.0,5.999984232577753
-4.768357320964965,8.655120355001808,3.0720883470847444,0.022546658292412758,6.0,5.99998764133305
-5.06803252004404,8.669061484246056,3.078263173455568,0.022546658292412758,6.0,5.999990313150343
-5.367710326357013,8.68294836892546,3.0979857390765915,0.02802136354148388,6.0,5.999992407348087
-5.667478968658751,8.69468442506235,3.122107608007924,0.02802136354148388,6.0,5.999994048801713
-5.967373319421616,8.702522512728592,-3.136542656318453,0.013850662857294083,6.0,5.999995335389867
-6.2673527129425874,8.705849856157508,-3.1188149699044376,0.013850662857294083,6.0,5.999996343830832
-6.567350913177961,8.705590852321084,-3.113807817679869,-0.0037446331698447466,6.0,5.999997134257181
-6.867334330111037,8.702521936971443,-3.113665185691348,-0.0037446331698447466,6.0,5.999997753801445
-7.167293229501517,8.697579796172421,-3.114597272160522,-0.009256028570234776,6.0,5.9999982394065805
-7.46723242528707,8.69154879261331,-3.1157302745899633,-0.009256028570234776,6.0,5.999998620028856
-7.767158597639454,8.684897796936962,-3.116411469576409,-0.01099936943501234,6.0,5.999998918364493
-8.067077990125961,8.677946410701837,-3.1169789986813834,-0.01099936943501234,6.0,5.999999152203018
-8.366993486591598,8.670828249708176,-3.117172155570071,-0.013823657296597958,6.0,5.999999335488049
-8.666907633624831,8.663653076339076,-3.117406266314685,-0.013823657296597958,6.0,5.99999947914873
-8.96682437462234,8.656591282384042,-3.1192278394726616,-0.01712525449693203,6.0,5.999999591751443
-9.20678228454886,8.652117883284538,-3.130459956664435,-0.01712525449693203,6.0,5.999999664035489
-9.566764474192134,8.648846899788792,3.1272424287879006,-0.017653919756412506,6.0,5.999999749189033
-9.866755967783114,8.650637086560364,3.103777990089881,-0.017653919756412506,6.0,5.9999998034117965
-10.166674542246081,8.657481807254332,3.0818562281851887,0.006039367523044348,6.0,5.9999998459121535
-10.466471326733034,8.668468495314544,3.073430734216124,0.006039367523044348,6.0,5.99999987922437
-10.766131642879412,8.68271934509148,3.07257606360081,0.028212960809469223,6.0,5.999999905334825
-11.065749481077438,8.697856295477672,3.0860673716215614,0.028212960809469223,6.0,5.999999925800466
-11.365437461299424,8.711502246122846,3.110182416189942,0.08496913313865662,6.0,5.999999941841645
-11.665337389102195,8.71884908439417,-3.1211125430116198,0.08496913313865662,6.0,5.9999999544148865
-11.965297873205424,8.715745689797247,-3.0521734323507834,0.16839374601840973,6.0,5.9999999642699215
-12.264581843083025,8.695828727701654,-2.9539056219736746,0.16839374601840973,6.0,5.999999971994399
-12.553990862127568,8.654828623513243,-2.8024517680026793,0.2695006728172302,4.0,5.619599973326063
-12.813764493787996,8.585630549745323,-2.512989258530218,0.2695006728172302,4.0,5.144099973326061
-13.034199404470955,8.47923146538929,-2.115747503598619,0.26670098304748535,4.0,4.668599973326059
-13.19896011233637,8.331786538591604,-1.659188862034529,0.26670098304748535,4.0,4.254053079787524
-13.292301373959146,8.137415206254001,-1.4420718980069405,-0.009689423255622387,6.0,4.5234232977048405
-13.331266090292543,7.906518232817323,-1.4784421634391418,-0.009689423255622387,6.0,4.842644066663048
-13.346279958667825,7.658372587936935,-1.5421340144347877,-0.1402687281370163,6.0,5.0928525728814495
-13.35480635851205,7.451524570921425,-1.5987264452285874,-0.1402687281370163,6.0,5.25347111256486
-13.375890711316812,7.13108865081731,-1.6921837131920283,-0.08378394693136215,6.0,5.442686280198866
-13.406054225900489,6.85750570754773,-1.7569424458791678,-0.08378394693136215,6.0,5.563171801817447
-13.449814045244613,6.5803528629666665,-1.8116742862660606,-0.0057490309700369835,6.0,5.657609586938742
-13.504487664543971,6.300857324414137,-1.8332215152113651,-0.0057490309700369835,6.0,5.7316308895716785
-13.566874126024787,6.019610133351853,-1.83344446380988,0.07746677845716476,6.0,5.78964954424935
-13.63343007808481,5.73666921813998,-1.8194901907710916,0.07746677845716476,6.0,5.835125159658329
-13.69881626469827,5.451386174585904,-1.7818541269214114,0.10516763478517532,6.0,5.870769412499323
-13.758926314046569,5.163337506215321,-1.730703178108632,0.10516763478517532,6.0,5.898707742726776
-13.80919522212714,4.872160752215353,-1.6669131090629457,0.10119879245758057,6.0,5.920606091932754
-13.846394492599707,4.578058137185351,-1.599625790047874,0.10119879245758057,6.0,5.937770242189513
-13.8681107634672,4.28165253416674,-1.5326489318558407,0.06347854435443878,6.0,5.951223678851131
-13.874042219861787,3.9839107222012387,-1.4782314546515327,0.06347854435443878,6.0,5.961768620214415
-13.864632822656183,3.6857855324901916,-1.4340716920718173,0.019010381773114204,6.0,5.970033853191827
-13.842079236562165,3.387989007190302,-1.4055765132714166,0.019010381773114204,6.0,5.976512227401545
-13.808342701535917,3.0909557637422957,-1.384569157243811,-0.029248347505927086,6.0,5.981590043419054
-13.767457572386474,2.7945826782949275,-1.3865910689142489,-0.029248347505927086,6.0,5.985570087589548
-13.72352827915972,2.4984641798617173,-1.4073520381196272,-0.05864037200808525,6.0,5.988689686949679
-13.689243968144494,2.261341816933181,-1.4366181011534496,-0.05864037200808525,6.0,5.990692278712823
-13.644026536615167,1.9046921629704545,-1.4918497419747614,-0.061757080256938934,6.0,5.993051413199493
-13.615357005257021,1.6063880722372545,-1.5400926140026616,-0.061757080256938934,6.0,5.994553626540786
-13.597582062983202,1.314815461557506,-1.6037355588337727,0.2215633988380432,4.0,5.6144126015987705
-13.589241328549393,1.0461156507723468,-1.658057950789512,0.2215633988380432,4.0,5.1389126015987685
-13.581844998957632,0.8011741950031548,-1.609174604378815,0.4303281307220459,2.0,4.6634126015987665
-13.562661133955134,0.5808164117627271,-1.408894576673679,0.4303281307220459,2.0,4.187912601598764
-13.51805677572588,0.3886976420024774,-1.0769550697569452,0.4362885653972626,2.0,3.712412601598764
-13.441239713585288,0.2335084317869155,-0.6891999815258683,0.4362885653972626,2.0,3.2369126015987644
-13.326249508352092,0.12269333586570841,-0.40849181353944114,0.25812697410583496,4.0,3.2937623316925233
-13.17608918191445,0.04661736224269257,-0.2818379405447236,0.25812697410583496,4.0,3.4464436866088892
-13.00333355313868,-0.007398576015091172,-0.2077517147619219,0.11582109332084656,6.0,3.8531652893106365
-12.803976597157074,-0.05215371625141406,-0.17222762698185903,0.11582109332084656,6.0,4.309417721979599
-12.582494993117221,-0.09150421537699599,-0.14012102095135262,0.08825965970754623,6.0,4.67490430587188
-12.34374568681428,-0.12562794355790155,-0.10679270867171756,0.08825965970754623,6.0,4.9613764314074436
-12.091386861176128,-0.15346574449450553,-0.06952894924735388,0.07763621211051941,6.0,5.185916215699637
-11.828297026223082,-0.17352717305744111,-0.027722765950144248,0.07763621211051941,6.0,5.361912796992589
-11.55685024277338,-0.1843585359342678,0.017296385885697,0.05501799285411835,6.0,5.4998607188918065
-11.279065681924147,-0.18579094428394277,0.05459583769934729,0.05501799285411835,6.0,5.60798571209629
-11.05339358371994,-0.18012439540837893,0.08098885350490596,0.014757620170712471,6.0,5.6773953367899574
-10.710760901001649,-0.16049198802623935,0.11710463103326828,0.014757620170712471,6.0,5.759162695637278
-10.422536593328184,-0.1355298061549002,0.1357145435755255,0.014757620170712471,6.0,5.811229255656131
-10.19073953300132,-0.11058764726574566,0.14805215908270525,-0.03687133640050888,6.0,5.844652798935939
-9.899923352906448,-0.07405741776234688,0.16125456330236126,-0.03687133640050888,6.0,5.878237273688989
-9.549396485608623,-0.02705787503617041,0.1463033292519807,-0.03687133640050888,6.0,5.909099247094557
-9.314748483046166,0.004007195025339206,0.12627443458269313,-0.03687133640050888,6.0,5.9251940358260535
-8.961244818860616,0.04694862479111837,0.09112163108419018,-0.06828951090574265,6.0,5.944154351078994
-8.665131232595266,0.07576400339267134,0.04872362505991763,-0.06828951090574265,6.0,5.956227608745746
-8.367747880489631,0.09558136669246461,0.0003007727922199991,-0.05146080255508423,6.0,5.965690751685495
-8.069448026363206,0.10548047086820751,-0.039857500776740794,-0.05146080255508423,6.0,5.973108059985369
-7.770654571952914,0.10561419935148984,-0.0691325724716301,-0.019219262525439262,6.0,5.978921822153569
-7.531495404864128,0.09979093116324057,-0.08104384078145202,-0.019219262525439262,6.0,5.982653901464685
-7.1727752235493565,0.08349700148551832,-0.08697735343193026,0.008297238498926163,6.0,5.987050442573003
-6.873930935521975,0.06488461975695388,-0.08873784881620164,0.021285472437739372,6.0,5.9898500043384635
-6.575159308467901,0.043318519830367955,-0.088752209881821,0.021285472437739372,6.0,5.992044329506239
-6.276324834957647,0.021268762538240334,-0.07617515537062337,0.03117825649678707,6.0,5.993764264033616
-5.977322296168772,0.0005053047626572054,-0.057275146847765926,0.03117825649678707,6.0,5.995112366321235
-5.6780805511459045,-0.017474130490795766,-0.037079436890823624,0.02819545939564705,6.0,5.996169022693299
-5.378581299176115,-0.03149540330567558,-0.01682866056753276,0.02819545939564705,6.0,5.996997240773541
-5.078863906089786,-0.04084931477630381,0.0027770959291446577,0.019226718693971634,6.0,5.997646406582386
-4.779002046877692,-0.045079272753839536,0.022119973119369134,0.019226718693971634,6.0,5.998155229388148
-4.479089733862772,-0.04400468735574172,0.04067022746508207,-0.025258412584662437,6.0,5.998554049911559
-4.239164166234714,-0.04077531283773619,0.04015401801736872,-0.025258412584662437,6.0,5.998810068266148
-3.879266475778703,-0.03539261971788515,0.01529935992992046,-0.04228006303310394,6.0,5.999111668292996
-3.5793166804048435,-0.03303914621863718,-0.012471560451388329,-0.04228006303310394,6.0,5.9993037165151835
-3.2793577084821735,-0.03499603645914682,-0.041358814595583014,-0.022805143147706985,6.0,5.999454245877519
-2.9794879509781493,-0.04275529901654974,-0.06954043481854669,-0.022805143147706985,6.0,5.999572232332521
-2.6798549770292572,-0.05708867374146819,-0.09497769240842072,0.01284104399383068,6.0,5.999664711323646
-2.380440353703521,-0.07556112629525695,-0.09427997172870597,0.01284104399383068,6.0,5.999737197303495
-2.0811442391621786,-0.09592738026634501,-0.07830401013790514,0.03256668522953987,6.0,5.9997940125564595
-1.7818141634283449,-0.1158221461928101,-0.05757507532034126,0.03256668522953987,6.0,5.999838544933287
-1.4823306436304204,-0.13327007736214116,-0.036434211618229705,0.02700972743332386,6.0,5.999873449866073
-1.1826477137281914,-0.14687913743004954,-0.015710137937746248,0.02700972743332386,6.0,5.999900808709675
-0.882789615161121,-0.15584813004473388,0.0041269774840735456,0.013071711175143719,6.0,5.9999222528513325
-0.582821481650378,-0.15968618658817674,0.023581784778792914,0.013071711175143719,6.0,5.999939060989063
-0.28283175859977033,-0.15820321103268623,0.04218658237294327,-0.0023572281934320927,6.0,5.999952235379462
0.01711288707001335,-0.15263559314896444,0.04836661742648672,-0.0023572281934320927,6.0,5.999962561601508
0.31699287279407573,-0.1442343689792318,0.04625860578890291,-0.015416518785059452,6.0,5.9999706554000465
0.6168249779140471,-0.13424261527892703,0.04143150566189459,-0.015416518785059452,6.0,5.999976999402188
0.9166383668190653,-0.12369203991882004,0.03641654421811116,-0.016135213896632195,6.0,5.999981971896002
1.2164587115745398,-0.1133353912815747,0.0315252982276496,-0.016135213896632195,6.0,5.999985869387553
1.5162995668241472,-0.10358694794393643,0.027179141505846705,-0.015676748007535934,6.0,5.999988924281325
1.816167909302141,-0.09472109309104174,0.02295589423261755,-0.015676748007535934,6.0,5.999991318738333
2.116063860908447,-0.08684115256262111,0.019092556889215306,-0.014867856167256832,6.0,5.999993195538245
2.4159862590066434,-0.08003875752757425,0.015171843106848642,-0.014867856167256832,6.0,5.999994666593227
2.7159312843319925,-0.07431731160306984,0.011481907864566585,-0.014552147127687931,6.0,5.999995819621179
3.0158956484307176,-0.06971703030317239,0.0076540917793588795,-0.014552147127687931,6.0,5.99999672337629
3.315874899259831,-0.06621632422916277,0.004011076121566307,-0.012821389362215996,6.0,5.999997431748796
3.615865226656099,-0.063843983471818,0.0002056193406152157,-0.012821389362215996,6.0,5.999997986978419
3.915862268888685,-0.06257355567995267,-0.003427407801695171,-0.010046166367828846,6.0,5.99999842217308
4.215861986989946,-0.062431961727220174,-0.007228754643331636,-0.010046166367828846,6.0,5.999998763283109
4.515860217177373,-0.06339213929188937,-0.010860289124911018,-0.006069054827094078,6.0,5.999999030648642
4.815852724303426,-0.0654808777554715,-0.014661215353842816,-0.006069054827094078,6.0,5.9999992402124835
5.1158355489275475,-0.06867113185666929,-0.018292715563457376,-0.001406121882610023,6.0,5.999999404470768
5.415804258703647,-0.07298973013578641,-0.022093714365858184,-0.001406121882610023,6.0,5.999999533218093
5.7157550963518,-0.07840965629655929,-0.025725294032169964,0.004284649156033993,6.0,5.999999634131563
6.015683430814051,-0.08495774340599388,-0.029526352117950763,0.004284649156033993,6.0,5.999999713228574
6.315585706103912,-0.0926069707091046,-0.03315796963685648,0.010344787500798702,6.0,5.999999775225621
6.615457092142482,-0.10138414863298935,-0.036959049761432966,0.010344787500798702,6.0,5.999999823819541
6.91529513479739,-0.11123586151175043,-0.040267340193153055,0.023231705650687218,6.0,5.999999861907952
7.215142264237021,-0.1208065234049321,-0.03136004994746713,0.023231705650687218,6.0,5.99999989176204
7.515035324196024,-0.12879004075483677,-0.014278700559076785,0.04174376651644707,6.0,5.999999915161979
7.814989824586323,-0.13391887445254247,0.005463242169027833,0.04174376651644707,6.0,5.999999933503091
8.114984149442517,-0.13496735151707664,0.027518637976221155,0.10789453238248825,6.0,5.999999947879041
8.414866919033903,-0.12726290392481596,0.08419492298554336,0.10789453238248825,6.0,5.9999999591470585
8.706498963419833,-0.10669093647420054,0.188448643737063,0.2706229090690613,4.0,5.619599961089614
8.972287598636877,-0.06570048837916775,0.40282835029298325,0.2706229090690613,4.0,5.144099961089612
9.205678427351913,0.008590844496702495,0.7507918918424126,0.3223438858985901,4.0,4.66859996108961
9.394072390548997,0.12473588902273969,1.1878259250147212,0.3223438858985901,4.0,4.2540530732893895
9.526649784120703,0.2950486816681637,1.4259165817047743,0.12143556028604507,6.0,4.5234232933743685
9.616371143755288,0.5113313928369945,1.430611901818718,0.12143556028604507,6.0,4.842644063268779
9.682342908372735,0.7509734094345382,1.4185538816817087,-0.022595461457967758,6.0,5.092852570220986
9.738193913732303,1.0046272961800324,1.403262293811893,-0.022595461457967758,6.0,5.288968559077101
9.792877555365457,1.26743942110324,1.3743027929682683,0.03391517326235771,6.0,5.442686278564387
9.848688594105436,1.5369856798213393,1.3603643478513467,0.03391517326235771,6.0,5.563171800536326
9.904889479122875,1.8119114644780907,1.3682969884870377,0.08726046979427338,6.0,5.657609585934588
9.959053576947277,2.0915118557333323,1.3985949521348404,0.08726046979427338,6.0,5.731630888784613
10.00690182492321,2.375588350270765,1.4510167308020627,0.10128416121006012,6.0,5.78964954363244
10.045202721009456,2.663698414801338,1.5102327783712322,0.10128416121006012,6.0,5.835125159174788
10.071195502020156,2.955197268988985,1.570616364984116,0.07169396430253983,6.0,5.870769412120318
10.08347865215405,3.249179657225067,1.6249282033174068,0.07169396430253983,6.0,5.89870774242971
10.082365886784409,3.5446565110015738,1.6675903618119132,0.02869889885187149,6.0,5.92060609169991
10.06911751775535,3.8408200635498453,1.6970808501121741,0.02869889885187149,6.0,5.937770242007008
10.0457798615422,4.137128285758006,1.7157968058548922,-0.001984203001484275,6.0,5.9512236787080806
10.01453819961356,4.433315278299198,1.7255552915888912,-0.001984203001484275,6.0,5.9617686201022915
9.98588557216777,4.6701977677156234,1.724201917543671,-0.02408958598971367,6.0,5.968537826766699
9.940175370961104,5.0256333172857195,1.7082738612492072,-0.02408958598971367,6.0,5.976512227332661
9.903155908820592,5.322289112433137,1.6825329132119615,-0.02408958598971367,6.0,5.9815900433650615
9.869531081992996,5.61957366226392,1.6543314857138751,-0.03045094758272171,6.0,5.985570087547228
9.841086931242248,5.917573942092722,1.625996871588886,-0.03045094758272171,6.0,5.988689686916508
9.818608191676233,6.216222890542303,1.6021938003766458,-0.0014912147307768464,6.0,5.991134860834027
9.801102247900893,6.515314479217934,1.5922518980222218,-0.0014912147307768464,6.0,5.993051413179113
9.7876106955302,6.814701037659115,1.5900476560276118,0.06830931454896927,6.0,5.994553626524812
9.77416353681302,7.11415704772268,1.614934379064837,0.06830931454896927,6.0,5.995731076721664
9.757675203470201,7.4015775349359325,1.6670621368641765,0.23098421096801758,4.0,5.520231076721662
9.729870217749681,7.66416855914063,1.8055143066321722,0.35930728912353516,2.0,5.04473107672166
9.68052732914589,7.899210566107825,2.049101111486969,0.35930728912353516,2.0,4.569231076721658
9.597674813739694,8.099090550197944,2.4074418707618888,0.32266488671302795,4.0,4.152915405929197
9.47009265526093,8.25818811978149,2.7079363295115826,0.32266488671302795,4.0,4.053252512636676
9.302118785738475,8.372074020180651,2.8982934518921115,0.1339503973722458,6.0,4.211332154684253
9.097267068993034,8.453391235339138,2.9466045759413,0.1339503973722458,6.0,4.598023834232625
8.868307056531659,8.517327058264081,2.963360532175145,0.047124724835157394,6.0,4.901116730796476
8.622969833028952,8.571329185721462,2.981111775190121,0.047124724835157394,6.0,5.138684045549041
8.365590601069604,8.619025625028295,2.9996887813475333,0.047124724835157394,6.0,5.324891738565212
8.098844865887704,8.66099885561436,3.023867187729627,0.05914168432354927,6.0,5.470843234352914
7.88002800786051,8.690229874289772,3.046685290879063,0.06067580357193947,6.0,5.564535157430732
7.544599033980807,8.725942885633987,3.0846297911845064,0.06067580357193947,6.0,5.674908050660023
7.259838935210356,8.74730961927923,3.1185563999540173,0.04141773656010628,6.0,5.745189602501606
6.971460742838306,8.760539276493512,-3.132974623424219,0.04141773656010628,6.0,5.8002770022293335
6.680394940264259,8.766568192861236,-3.112698173658349,0.02021554298698902,6.0,5.84345507000454
6.38734961302063,8.765909979702288,-3.0962297648143915,0.02021554298698902,6.0,5.877298481492736
6.092876241334083,8.759224857383524,-3.0804112659555702,0.005643235053867102,6.0,5.903825293834651
5.79737692761096,8.747559688768204,-3.07026084387207,0.005643235053867102,6.0,5.924617280873801
5.501091529037411,8.73279047310675,-3.0712622548646857,-0.01247347891330719,6.0,5.9409142531395975
5.204179684417846,8.716159237301904,-3.0759746553732668,-0.01247347891330719,6.0,5.9536879868155586
4.906742706895069,8.698777326563748,-3.0810753727626556,-0.018450619652867317,6.0,5.963700170021321
4.6088563539158445,8.68146826050107,-3.0860296267226115,-0.018450619652867317,6.0,5.971547821701613
4.310590761331145,8.664690999990153,-3.090390339759931,-0.022316955029964447,6.0,5.977698891416332
4.01198898687208,8.649081681125034,-3.09827730121173,-0.022316955029964447,6.0,5.982520162820407
3.7130330455918394,8.636457486538434,-3.1191548546648002,-0.024348469451069832,6.0,5.986299124696929
3.413762771635318,8.628042712204776,3.138140153203854,-0.024348469451069832,6.0,5.989261113696789
3.11425879072221,8.62511191051799,3.1108110547651573,-0.011176961474120617,6.0,5.991582750993474
2.814645848847821,8.627600415537643,3.0930802695030835,-0.011176961474120617,6.0,5.993402474070642
2.5150221240220847,8.634574773718619,3.086470020801868,0.012143030762672424,6.0,5.994828791645014
2.215394814057029,8.643833207367361,3.095643102076484,0.012143030762672424,6.0,5.995946753959437
1.9157194748870963,8.653144308339625,3.113794566347818,0.019065696746110916,6.0,5.996823024264822
1.6159531310486712,8.660555033611084,3.1344987861450795,0.019065696746110916,6.0,5.99750985389959
1.3160931852950881,8.664615091709086,-3.1284486876183295,0.007330656051635742,6.0,5.998048197997635
1.0161826868238406,8.665699365271072,-3.1209911962985237,0.007330656051635742,6.0,5.998470157612114
0.7162533081349428,8.664536285060027,-3.122262695411736,-0.009956814348697662,6.0,5.998800893877075
0.4163167242584443,8.66207581828572,-3.126593899616836,-0.009956814348697662,6.0,5.999060128346931
0.11637227847908088,8.659195170862521,-3.131334643963126,-0.009219896048307419,6.0,5.999263318977901
-0.1835834979949132,8.656570045417547,-3.136082516945208,-0.009219896048307419,6.0,5.999422581874293
-0.483551165667177,8.654578334629784,-3.1403574645187415,-0.009219896048307419,6.0,5.999547413762682
-0.7835289282375874,8.653478298791233,3.138638234505504,-0.009219896048307419,6.0,5.999645258274566
-1.083513006240026,8.653366653093856,3.1347899338041674,-0.0041848765686154366,6.0,5.999721949804508
-1.383498941046613,8.654332645943956,3.130875545902649,-0.0041848765686154366,6.0,5.999782061410683
-1.683482113922064,8.656378994095355,3.1271880714251985,-0.00014998709957581013,6.0,5.999829177502898
-1.9834576392164047,8.659545838690372,3.1233611347587042,-0.00014998709957581013,6.0,5.999866107578251
-2.283421187483717,8.663811668048575,3.1197184015621477,0.004260403569787741,6.0,5.9998950537493245
-2.583367860135647,8.669205346644368,3.11591304208148,0.004260403569787741,6.0,5.999917742054503
-2.883293710849488,8.675700458203442,3.1122800655652516,0.010066799819469452,6.0,5.999935525380336
-3.183193792555467,8.683323905214964,3.1084787700250245,0.010066799819469452,6.0,5.999949464133153
-3.4830644764996865,8.692048589398182,3.1048472892740784,0.01647578552365303,6.0,5.999960389470286
-3.7829208370796183,8.701271171170486,3.107526892903045,0.01647578552365303,6.0,5.999968952861361
-4.082810811836289,8.709329211767344,3.1222965791690562,0.022051645442843437,6.0,5.99997566493494
-4.3827542645943325,8.715032821917143,3.1414411843416135,0.022051645442843437,6.0,5.9999809259269155
-4.682743138487657,8.717227716057554,-3.1218433717845993,0.00860182661563158,6.0,5.999985049546276
-4.982737175996471,8.715651761886804,-3.108409527054342,0.00860182661563158,6.0,5.99998828168134
-5.222715001715483,8.712450495852943,-3.107174830803,-0.008037586696445942,6.0,5.999990356514133
-5.582645268780184,8.705413296318623,-3.111202577476274,-0.008037586696445942,6.0,5.99999280075149
-5.882567791905145,8.698610692621994,-3.115941207790417,-0.008037586696445942,6.0,5.999994357155327
-6.1824906606312116,8.691820187164472,-3.120833630804541,-0.009158414788544178,6.0,5.999995577080586
-6.482424231291585,8.685519923511336,-3.125250464122722,-0.009158414788544178,6.0,5.999996533270492
-6.782373779319556,8.680033096747897,-3.129542308044935,-0.00803273357450962,6.0,5.999997282741927
-7.082339177179523,8.675494510552538,-3.133454727122411,-0.00803273357450962,6.0,5.999997870185309
-7.382318729423347,8.672014199426695,-3.1374060244635826,-0.006482358556240797,6.0,5.999998330629445
-7.6823088131573485,8.669605559216905,-3.141113422099191,-0.006482358556240797,6.0,5.999998691530271
-7.982305798059602,8.66831391244814,3.1382347418169587,-0.004576478619128466,6.0,5.999998974408033
-8.282305512164948,8.66812011253249,3.1345870276321963,-0.004576478619128466,6.0,5.999999196130519
-8.582303844444807,8.669054038578528,3.130779337112909,-0.004576478619128466,6.0,5.999999369918872
-8.882296731676592,8.671089669080947,3.127145314401975,4.6290268073789775e-05,6.0,5.999999506135962
-9.182279841888615,8.674254058911325,3.123343558717203,4.6290268073789775e-05,6.0,5.999999612904312
-9.482249312143955,8.678520156904229,3.1197118759302436,0.004402273800224066,6.0,5.999999696590438
-9.782200614286205,8.683914712765246,3.115910907729933,0.004402273800224066,6.0,5.999999762184479
-10.022146033557794,8.689027655109701,3.1129379248415114,0.004402273800224066,6.0,5.9999998042918365
-10.38203508261771,8.697956217593173,3.1093937170231998,0.01065764669328928,6.0,5.999999853896017
-10.681933824817738,8.705749795837013,3.113166155920471,0.01065764669328928,6.0,5.999999885482202
-10.981841681528769,8.71318183911227,3.120292401334604,0.01065764669328928,6.0,5.999999910239778
-11.28177543009235,8.71946194459101,3.1301964184505757,0.025769667699933052,6.0,5.9999999296450195
-11.581750466765934,8.723235245736022,-3.1363058795752163,0.025769667699933052,6.0,5.999999944855046
-11.881747221737754,8.723420554547966,-3.11514141905707,0.1315261870622635,6.0,5.99999995677682
-12.181619202744061,8.715267068537804,-3.0585639279893932,0.1315261870622635,6.0,5.99999996612123
-12.48036922779873,8.694182268593856,-2.974824717011326,0.2929881811141968,4.0,5.904899972119767
-12.761085098049897,8.656267927557476,-2.8162374120823745,0.2929881811141968,4.0,5.429399972119765
-12.96434183293317,8.605775752592711,-2.5844411961407907,0.2929881811141968,4.0,5.048999972119764
-13.222453607021784,8.485242094906855,-2.1044662465603885,0.3299441635608673,4.0,4.478399972119761
-13.376227311128986,8.336986178435998,-1.6610730933505735,0.3299441635608673,4.0,4.166601922192776
-13.456179192744555,8.149028217588706,-1.3520179530392147,-0.040877584367990494,6.0,4.163339098959582
-13.468134448628916,7.931442291839698,-1.3029297660007046,-0.040877584367990494,6.0,4.560406385903947
-13.442357367496543,7.699942153934551,-1.3102903246774231,-0.18441809713840485,4.0,4.565954412345742
-13.404700158047978,7.485276198326721,-1.2954297157566883,-0.18441809713840485,4.0,4.202487274257275
-13.3682138098901,7.282253386340256,-1.3590192153959564,-0.2048599123954773,4.0,4.070515825829506
-13.339679010599859,7.082115451568098,-1.464719276474112,-0.2048599123954773,4.0,4.02455700838809
-13.324895303295449,6.880033429477513,-1.5699537803346495,-0.14989571273326874,6.0,4.197508223910583
-13.324908120850724,6.660074345644973,-1.6343508568791292,-0.14989571273326874,6.0,4.587188495791975
-13.335161119524265,6.471727415026871,-1.6799614468049244,-0.14989571273326874,6.0,4.837339368593998
-13.368512495466536,6.17414775228977,-1.7559620295735754,-0.05547189712524414,6.0,5.132027263430567
-13.411131867705835,5.916187809243789,-1.8011945600770405,-0.05547189712524414,6.0,5.3196740846026564
-13.465526409566015,5.651939990622893,-1.8341584828206137,0.026733966544270515,6.0,5.4667535837697265
-13.528369643574704,5.382851601814333,-1.8425953590480675,0.026733966544270515,6.0,5.58203600070658
-13.595127782065553,5.109435052316741,-1.82585510763564,0.08825257420539856,6.0,5.672395539119928
-13.660211067063889,4.831498237508275,-1.7805870424980965,0.08825257420539856,6.0,5.743220270238686
-13.718959733755227,4.548950385012502,-1.7224392081605782,0.1014595627784729,6.0,5.798733419443786
-13.758860570143183,4.319723743854136,-1.673770902030895,0.1014595627784729,6.0,5.834369461932156
-13.80352485445253,3.9712413468582026,-1.6007714977125354,0.07987546175718307,6.0,5.876350168309765
-13.824739578809925,3.6775286475009645,-1.540199036889016,0.07987546175718307,6.0,5.9030819962550085
-13.830135026007305,3.3819165230080057,-1.4801324209203035,0.033449552953243256,6.0,5.924034676622565
-13.821243330093218,3.085444386975572,-1.4410433012053843,0.033449552953243256,6.0,5.940457601964006
-13.800386995372007,2.7888362135922993,-1.420251016656737,-0.012821806594729424,6.0,5.9533300589498985
-13.770916896170348,2.4923753281344085,-1.4166884884866244,-0.012821806594729424,6.0,5.963419622496507
-13.735955501715905,2.1960566863265543,-1.421733679801963,-0.04469376802444458,6.0,5.97132792568001
-13.698954212387665,1.8996297095540045,-1.437996038548665,-0.04469376802444458,6.0,5.9775265346637685
-13.662998149206203,1.6027973763399068,-1.4619917808802347,0.03928539901971817,6.0,5.982385067833523
-13.62744313588648,1.305699165065458,-1.4629108464484537,0.03928539901971817,6.0,5.986193235863391
-13.59211690721972,1.0161156611361275,-1.4447449511059631,0.33107608556747437,4.0,5.606449747498085
-13.560702173800658,0.801770506983744,-1.3793960710672961,0.33107608556747437,4.0,5.226049747498084
-13.492259145346708,0.5136312819603019,-1.104260537126189,0.3913796842098236,2.0,4.655449747498081
-13.401928562701613,0.3125531602604313,-0.7180983748880838,0.3913796842098236,2.0,4.179949747498079
