x,y,yaw,steering_angle,velocity
-28.11996760551281,48.558587056612886,3.0910623843561322,-0.04381420090794563,4.0
-28.31964174917181,48.56996402632956,3.072832500225152,-0.04381420090794563,4.0
-28.51909422212891,48.58471516409833,3.0504941500442166,-0.05708054080605507,4.0
-28.718223267592435,48.60332235970804,3.0276193374049827,-0.05708054080605507,4.0
-28.9169133840833,48.62614055509521,3.0045634683063818,-0.03815742954611778,4.0
-29.115055294302522,48.65330906256554,2.9817581745375406,-0.03815742954611778,4.0
-29.312536125908487,48.684925882536746,2.9588429140657175,-0.0025665967259556055,4.0
-29.509314374505507,48.72066607956999,2.939543112335135,-0.0025665967259556055,4.0
-29.70558037826496,48.75912561143166,2.930792934693346,0.037191808223724365,4.0
-29.901529520170968,48.799174587664005,2.9306244557776457,0.037191808223724365,4.0
-30.097518654308967,48.83902709890094,2.9399918543407804,0.058117546141147614,4.0
-30.293887129665798,48.87695530024378,2.959886044944395,0.058117546141147614,4.0
-30.49091877480351,48.91126425444613,2.9873418480649296,0.058420613408088684,4.0
-30.688672983551456,48.941118691007105,3.0160032630811355,0.058420613408088684,4.0
-30.887125918664925,48.96589944013174,3.044891787608792,0.039998896420001984,4.0
-31.08617557177625,48.98530815836288,3.0734784524821297,0.039998896420001984,4.0
-31.285679933084932,48.999307428032324,3.100390169506852,0.010407685302197933,4.0
-31.485431273342435,49.00921993258219,3.1163678770966423,0.010407685302197933,4.0
-31.685323115762287,49.01573749427768,3.12789131378529,-0.02511024847626686,4.0
-31.885263727383013,49.02060435124221,3.128169588837357,-0.05697337165474892,4.0
-32.0852123195243,49.02513187747494,3.1215172233596857,-0.05697337165474892,4.0
-32.28511197726414,49.031426223732105,3.1030286511283136,-0.0795154795050621,4.0
-32.48487963667985,49.04097306480735,3.077002019684772,-0.0795154795050621,4.0
-32.68431019087441,49.05595440019737,3.0398454042350727,-0.07341638207435608,4.0
-32.88315129870098,49.07736132808522,3.0000468547901185,-0.07341638207435608,4.0
-33.081091646720736,49.10590960249633,2.959739619608427,-0.0416095107793808,4.0
-33.277869097242544,49.141617412542075,2.923125767822866,-0.0416095107793808,4.0
-33.473483677835766,49.183236242505316,2.897167969371885,-0.0023410278372466564,4.0
-33.66800891143396,49.22969972928906,2.8798586723993864,-0.0023410278372466564,4.0
-33.861770844118546,49.27925446605688,2.8721199244745272,0.03453797847032547,4.0
-34.05501960226727,49.33077951133155,2.870035415969716,0.03453797847032547,4.0
-34.248267615121215,49.382307952634555,2.8787013357260114,0.05085466057062149,4.0
-34.44189122421153,49.432399229324766,2.895836256072637,0.05085466057062149,4.0
-34.63635466962543,49.47911819304293,2.922400561852562,0.044461775571107864,4.0
-34.831795790307126,49.52155490429389,2.951127094977666,0.044461775571107864,4.0
-35.02823712317645,49.55908503185725,2.979861766980491,0.014969147741794586,4.0
-35.225523351564895,49.59190207034503,3.0027800388589787,0.014969147741794586,4.0
-35.42337245175064,49.62113817400732,3.016518915874192,-0.01813572272658348,4.0
-35.621539150552515,49.64815403317078,3.019638716761243,-0.01813572272658348,4.0
-35.81980129691483,49.674461968846934,3.015085466243926,-0.038784418255090714,4.0
-36.01797870598942,49.70139410807055,3.0033953675316045,-0.038784418255090714,4.0
-36.2158018293464,49.73080990183695,2.982544412823789,-0.040100403130054474,4.0
-36.413104765977806,49.76352712619284,2.9595564753545163,-0.040100403130054474,4.0
-36.609729513450944,49.800096021499854,2.9365446888424125,-0.01962054893374443,4.0
-36.805652422618884,49.84026601016859,2.919334804164417,-0.01962054893374443,4.0
-37.001059338321554,49.88287697458252,2.911295857136686,0.004442863631993532,4.0
-37.19602409741748,49.927469214348505,2.9055696210050157,0.004442863631993532,4.0
-37.39061742487254,49.97365637069889,2.8999924985812022,0.019116874784231186,4.0
-37.58510938937481,50.020270178292584,2.902846240738832,0.019116874784231186,4.0
-37.77978606123046,50.06610566573242,2.9129825702878103,0.030148210003972054,4.0
-37.974768542717584,50.11062090932445,2.9243880969826774,0.030148210003972054,4.0
-38.1701487413114,50.15335559097534,2.9361017317974967,0.021698521450161934,4.0
-38.36595503431148,50.194092715954774,2.9475638074284736,0.021698521450161934,4.0
-38.56219559356467,50.23268327764586,2.959119107549464,0.01003727875649929,4.0
-38.758852204135046,50.26909416553237,2.9704600343499825,0.01003727875649929,4.0
-38.955909566912894,50.30326966675794,2.9819480802036855,-0.0019355595577508211,4.0
-39.15319137073577,50.33613106329048,2.9849537628125247,-0.0019355595577508211,4.0
-39.350510322082414,50.368768877627936,2.9806023910544948,-0.0182277150452137,4.0
-39.547785547150774,50.401669628129966,2.9749346996150825,-0.0182277150452137,4.0
-39.744943019853515,50.435268268216085,2.968934366066537,-0.017876500263810158,4.0
-39.94194492215336,50.469767019395796,2.9631738722633605,-0.017876500263810158,4.0
-40.1387619538336,50.505305110911415,2.957314811287178,-0.013068333268165588,4.0
-40.33538376889889,50.54190778184708,2.951667755492518,-0.013068333268165588,4.0
-40.53179500194767,50.57962406840108,2.945872549653598,-0.00720606092363596,4.0
-40.727992530444354,50.61843668679044,2.9402571584335564,-0.00720606092363596,4.0
-40.92396394449917,50.658375312425164,2.9344766949359045,-0.0008720718324184418,4.0
-41.11970791273061,50.69941416787413,2.928867923236097,-0.0008720718324184418,4.0
-41.31521240291707,50.74157911696581,2.9230903658058187,0.008865764364600182,4.0
-41.51054729609928,50.78452393302052,2.9208958681738375,0.008865764364600182,4.0
-41.70601740027587,50.82684843615334,2.929235087943131,0.017565326765179634,4.0
-41.90173542433099,50.868009942389286,2.940286002794687,0.017565326765179634,4.0
-42.09779668788355,50.907502784564066,2.9519710845312055,0.0089143430814147,4.0
-42.2942384793392,50.94505616383888,2.96345735146743,0.0089143430814147,4.0
-42.49107389372744,50.98048801414508,2.9750336744405352,-0.006783639546483755,4.0
-42.68823396268211,51.014070629100814,2.9829736694358484,-0.006783639546483755,4.0
-42.88547394851694,51.04718226122606,2.980351525682709,-0.006783639546483755,4.0
-43.08270366870126,51.08035490267227,2.975003943802949,-0.02291070483624935,4.0
-43.279837963215996,51.11408946488174,2.969015885792615,-0.022111104801297188,4.0
-43.47682875000308,51.14865174803992,2.963223833825294,-0.022111104801297188,4.0
-43.67364062930982,51.18421842055891,2.957340499532003,-0.017896363511681557,4.0
-43.87026011117276,51.2208336492618,2.951679947796781,-0.017896363511681557,4.0
-44.066670302981876,51.258555369169585,2.9458780871684693,-0.012208368629217148,4.0
-44.26286737213115,51.29737031435593,2.940259607190451,-0.012208368629217148,4.0
-44.458838584960006,51.33730992937377,2.9344777593901794,-0.005273846909403801,4.0
-44.65458246559738,51.37834920346374,2.9288683806899534,-0.005273846909403801,4.0
-44.85008691778735,51.42051432907685,2.9230905608728173,0.0034230388700962067,4.0
-45.04535119088417,51.46377808156237,2.9174829340413324,0.0034230388700962067,4.0
-45.240363085244596,51.508165575512415,2.9117058673697116,0.013904442079365253,4.0
-45.43533000233261,51.55275095625314,2.9144006668678815,0.013904442079365253,4.0
-45.630497216228406,51.59645043307783,2.9244477789364813,0.023394271731376648,4.0
-45.82596598721962,51.63877921918666,2.93580912096848,0.023394271731376648,4.0
-46.021816793351604,51.679302452043906,2.9475021987705987,0.01174999587237835,4.0
-46.21807284179737,51.71781451695232,2.9589550479176334,0.01174999587237835,4.0
-46.41473947401983,51.754171406581584,2.9705062985734574,8.185752085410058e-05,4.0
-46.61163902524609,51.78925059882049,2.9735433687433193,8.185752085410058e-05,4.0
-46.80857561424013,51.82412143757236,2.969206621928255,-0.012971111573278904,4.0
-47.005464361726354,51.85926108136969,2.963545500432594,-0.012971111573278904,4.0
-47.202226940265604,51.895099958370096,2.9575480520682964,-0.008863352239131927,4.0
-47.398823504888746,51.931838276217796,2.951788806687357,-0.008863352239131927,4.0
-47.595223289686594,51.9696142524992,2.945930280558657,-0.002769678831100464,4.0
-47.79141571267083,52.008452723355816,2.940283452343465,-0.002769678831100464,4.0
-47.98738487322701,52.04840242723224,2.9344883428811057,0.004982951562851667,4.0
-48.1831278552976,52.089445995549134,2.9288729923389005,0.004982951562851667,4.0
-48.378631916104176,52.13161293936237,2.9230925459696246,0.011910416185855865,4.0
-48.57409354230657,52.173976927789475,2.925785886564158,0.011910416185855865,4.0
-48.769745492089626,52.215452223236994,2.9358323746304493,0.0184775497764349,4.0
-48.96568342760936,52.255553245025446,2.947193451447559,0.0184775497764349,4.0
-49.161982840638906,52.29384438090654,2.958886417024125,0.009731925092637539,4.0
-49.35866458342113,52.33011982358665,2.970339218830449,0.009731925092637539,4.0
-49.555732352538314,52.364235538796464,2.981890449560268,-0.007274739909917116,4.0
-49.753018481740625,52.397070980399945,2.9849275113563065,-0.007274739909917116,4.0
-49.9503392749638,52.42969765724029,2.9805907610261215,-0.02246258221566677,4.0
-50.14761529004319,52.46259366501279,2.974929638056086,-0.02246258221566677,4.0
-50.34477310443602,52.49619029642059,2.968932189073737,-0.02165845036506653,4.0
-50.54177515484501,52.53068820004643,2.96317294343382,-0.02165845036506653,4.0
-50.738592250786446,52.56622593489051,2.9573144171966343,-0.017981883138418198,4.0
-50.93521409368022,52.60282845600545,2.9516675889360076,-0.017981883138418198,4.0
-51.131625338771286,52.640544679711994,2.9458724794546223,-0.012786385603249073,4.0
-51.327822872467344,52.67935727176223,2.940257128904451,-0.012786385603249073,4.0
-51.523794288765544,52.719295886366254,2.93447668253184,-0.005792090203613043,4.0
-51.71953825796307,52.760334737197816,2.9288679180308117,-0.005792090203613043,4.0
-51.915042748565405,52.802499684357436,2.923090363623016,0.0031056448351591825,4.0
-52.11030703826034,52.84576336178508,2.917482850394243,0.0031056448351591825,4.0
-52.30531893978023,52.890150824221784,2.911705832030448,0.013928703032433987,4.0
-52.500285859896536,52.934736191735645,2.91440065197722,0.013928703032433987,4.0
-52.695453075038365,52.97843566300595,2.9244477726739015,0.02431437186896801,4.0
-52.89092184653607,53.02076444678259,2.9358091183381543,0.02431437186896801,4.0
-53.08677265287138,53.06128767866061,2.947502197666905,0.013529222458600998,4.0
-53.28302870139814,53.09979974315796,2.9589550474548396,0.013529222458600998,4.0
-53.479695333652636,53.13615663261469,2.970506298379498,-0.0018636001041159034,4.0
-53.6765948848918,53.171235824781256,2.9735433686620594,-0.0018636001041159034,4.0
-53.87353147389119,53.20610666350284,2.96920662189422,-0.011602494865655899,4.0
-54.07042022137968,53.241246307287476,2.9635455004183417,-0.011602494865655899,4.0
-54.267182799919894,53.27708518428257,2.9575480520623296,-0.007894529029726982,4.0
-54.463779364543456,53.31382350212805,2.95178880668486,-0.007894529029726982,4.0
-54.66017914934149,53.35159947840853,2.9459302805576124,-0.0018041905714198947,4.0
-54.856371572325806,53.39043794926477,2.9402834523430283,-0.0018041905714198947,4.0
-55.052340732882016,53.430387653141025,2.9344883428809236,0.01868373341858387,4.0
-55.24815069099851,53.4711115776286,2.932286009203545,0.01868373341858387,4.0
-55.44408946350958,53.511210484216164,2.940621801498969,0.048262905329465866,4.0
-55.640377383393165,53.549553518505824,2.9575338756079668,0.048262905329465866,4.0
-55.83732483013292,53.5843434194918,2.9839793776764907,0.057766348123550415,4.0
-56.03499675060558,53.61473892995965,3.012648486468251,0.057766348123550415,4.0
-56.233370135986576,53.64014942026842,3.0413568016852777,0.04639919474720955,4.0
-56.4323566586526,53.66019553245753,3.0701259800413077,0.04639919474720955,4.0
-56.6318217699122,53.67472310062034,3.0986207882973864,0.019630182534456253,4.0
-56.831593120222834,53.68421589965623,3.121360959165573,0.019630182534456253,4.0
-57.03150777615974,53.689969410478156,3.1350018610955686,-0.006783926393836737,4.0
-57.23147758500391,53.69342868419032,3.138073588971992,-0.006783926393836737,4.0
-57.43145901971008,53.696151019196115,3.1334980867496856,-0.021065598353743553,4.0
-57.63144017654398,53.6988937626539,3.1276606703441736,-0.021065598353743553,4.0
-57.83141219384828,53.70223136351864,3.1215664075464145,-0.019313054159283638,4.0
-58.031367870275865,53.706432085042636,3.1157596969803096,-0.019313054159283638,4.0
-58.23129912244946,53.711666276776185,3.1098792103520365,-0.013339702971279621,4.0
-58.431199400217274,53.71797291817037,3.1042225590388606,-0.013339702971279621,4.0
-58.63106087120392,53.72540821403767,3.098423147624448,-0.013339702971279621,4.0
-58.83087777002584,53.73395787379211,3.092805939028914,-0.005225036758929491,4.0
-59.0306423119351,53.74365410114611,3.0870246976280917,-0.005225036758929491,4.0
-59.23034924977356,53.754472038603346,3.081415595132366,0.003175049088895321,4.0
-59.42999061415287,53.76643925460339,3.075637897675556,0.003175049088895321,4.0
-59.629561529256506,53.77952888660106,3.070030324095676,0.003175049088895321,4.0
-59.82905375493243,53.793767582241834,3.0642532803273346,0.02317577786743641,4.0
-60.028487780258736,53.808802450464846,3.062059001367788,0.02317577786743641,4.0
-60.22796839018526,53.82320423728302,3.0703983137735253,0.02317577786743641,4.0
-60.42753082342929,53.8364197500932,3.0814492677338197,0.02317577786743641,4.0
-60.62719830830078,53.84793491995101,3.0931343659408492,0.027521628886461258,4.0
-60.82696966295207,53.857476386683395,3.1046206398015563,0.027521628886461258,4.0
-61.02683223664591,53.864862049184495,3.1161969656822315,0.01557041797786951,4.0
-61.22676402231406,53.870044706484414,3.1275499787620635,0.01557041797786951,4.0
-61.42674164977762,53.87296347765972,3.139044074184991,0.0001965141127584502,4.0
-61.62673529418435,53.87455213373166,-3.1411327195325005,0.0001965141127584502,4.0
-61.8267306365336,53.87591541067267,3.1377024908596893,-0.014814537949860096,4.0
-62.02672392571928,53.87754576664635,3.1320353602410274,-0.014814537949860096,4.0
-62.22671010017946,53.879884070122635,3.1260352696242055,-0.013747746124863625,4.0
-62.42668344676927,53.883135836763394,3.1202748799745277,-0.013747746124863625,4.0
-62.626636809599525,53.88744310925555,3.1144158633387033,-0.010164893232285976,4.0
-62.82656391908114,53.89283241083599,3.10876882632826,-0.010164893232285976,4.0
-63.02645727116282,53.89935456783149,3.1029736284196345,0.004033257719129324,4.0
-63.22631107769447,53.90699299364426,3.0973582405394326,0.004033257719129324,4.0
-63.42611772454274,53.91577893806336,3.0915777784459126,0.015897154808044434,4.0
-63.625915580174954,53.924766246751965,3.0942711124298636,0.015897154808044434,4.0
-63.8257520402846,53.932845528707645,3.1043175977204385,0.02450992725789547,4.0
-64.02563998572771,53.93952203906625,3.1156786733730795,0.02450992725789547,4.0
-64.22558079180189,53.944353675344445,3.1273716384614363,0.016238611191511154,4.0
-64.42556050380543,53.94713404805879,3.138824440063169,0.016238611191511154,4.0
-64.62555861297925,53.947720542708765,-3.1328096364723077,0.00425964267924428,4.0
-64.82555730216718,53.94700827587881,-3.1297725747121663,0.00425964267924428,4.0
-65.02555515693156,53.946084387617624,-3.1341093250573833,-0.003760591149330139,4.0
-65.22555403150659,53.94543352534433,-3.139770448033713,-0.003760591149330139,4.0
-65.42555386615308,53.945493186790216,3.137417410160888,0.002833752427250147,4.0
-65.62555127607628,53.946467478297144,3.131658164519868,0.002833752427250147,4.0
-65.82554071898196,53.94849789178721,3.1257996382822197,0.009324743412435055,4.0
-66.02552859653437,53.95068889991653,3.1284549151155647,0.009324743412435055,4.0
-66.22552430860779,53.95195325722201,3.138483848107602,0.018267156556248665,4.0
-66.42552366753549,53.95180622759457,-3.1333482195765514,0.018267156556248665,4.0
-66.62551288304009,53.94981031863678,-3.1216586820089174,0.02156495675444603,4.0
-66.82547093724939,53.94576162342471,-3.1102073595562767,0.02156495675444603,4.0
-67.0253724594686,53.93951911360166,-3.0986567614574536,0.02156495675444603,4.0
-67.22519230424328,53.931057173776374,-3.0873178634146456,0.02156495675444603,4.0
-67.42490312335171,53.920326020473816,-3.075830685023618,0.018729565665125847,4.0
-67.62448022394236,53.90734343908293,-3.0645232659296697,0.018729565665125847,4.0
-67.82389582714214,53.89207967385583,-3.053050751166618,0.009058870375156403,4.0
-68.02312605310252,53.874561625614554,-3.041749918339391,0.009058870375156403,4.0
-68.22214267158776,53.85476389246585,-3.030280295632303,0.0011541844578459859,4.0
-68.42102309257788,53.83363194288447,-3.0272828192096717,0.0011541844578459859,4.0
-68.61987910884577,53.812271224769944,-3.0316377750360743,-0.010873650200664997,4.0
-68.81876321001262,53.79117411143155,-3.0373070116529894,-0.010873650200664997,4.0
-69.0177205711398,53.770780333845444,-3.043308005535925,-0.0051149227656424046,4.0
-69.2167689153521,53.75129521039456,-3.0490687798280582,-0.0051149227656424046,4.0
-69.41591729081456,53.73286088180096,-3.054927959443161,0.0020708804950118065,4.0
-69.61516249057676,53.715504498071006,-3.060575065269052,0.0020708804950118065,4.0
-69.81450283646437,53.699277445264265,-3.0663702921619858,0.010421923361718655,4.0
-70.01385906910068,53.68324476448179,-3.063683587134393,0.010421923361718655,4.0
-70.21313997849472,53.66630356008447,-3.053640011871692,0.019178258255124092,4.0
-70.41229667187804,53.64796295486745,-3.042280195083177,0.019178258255124092,4.0
-70.61127534758357,53.6277848193075,-3.0305877692259804,0.009261948987841606,4.0
-70.81003640522268,53.60556641241889,-3.019135197042527,0.009261948987841606,4.0
-71.0085416948233,53.58116892014427,-3.007584063545841,-0.0059626479633152485,4.0
-71.2068853422242,53.555482726672246,-3.0045470427865566,-0.0059626479633152485,4.0
-71.40520172853921,53.529586657494846,-3.008883810395467,-0.023385290056467056,4.0
-71.60355322634915,53.503961342474675,-3.014544940628645,-0.023385290056467056,4.0
-71.80199441967892,53.4790408647865,-3.020542392660428,-0.02081717923283577,4.0
-72.0005474430217,53.4550281568699,-3.0263016395795574,-0.02081717923283577,4.0
-72.19922446969518,53.432064295589484,-3.0321601663530338,-0.016780175268650055,4.0
-72.39802286681788,53.41017614910822,-3.0378069948383932,-0.016780175268650055,4.0
-72.59694210833975,53.389414981480044,-3.0436021044139228,-0.010798879899084568,4.0
-72.79597419564095,53.369765102228435,-3.049217455003524,-0.010798879899084568,4.0
-72.99511583906579,53.35125848729043,-3.054997901392646,-0.003480760846287012,4.0
-73.19435830055849,53.333870839574075,-3.060606665900587,-0.003480760846287012,4.0
-73.39369755051426,53.317630394945674,-3.0663842203112774,0.00495777977630496,4.0
-73.59312497491389,53.30251116837938,-3.0719917335412625,0.00495777977630496,4.0
-73.79263616189353,53.28854066996483,-3.077768751905565,0.06795818358659744,4.0
-73.99211827218701,53.27417444897097,-3.0692112935721005,0.06795818358659744,4.0
-74.19137711831713,53.256999150149504,-3.0444031200064368,0.12243366986513138,4.0
-74.39008859550587,53.23444967576233,-3.0016939201975577,0.12243366986513138,4.0
-74.58762719270328,53.20328915824959,-2.942283639546511,0.14037726819515228,4.0
-74.78310267807822,53.1611490969235,-2.870960769484433,0.14037726819515228,4.0
-74.9712083229689,53.10723628103844,-2.7804949660314033,0.4656889736652374,2.0
-75.13256610079368,53.042913494786845,-2.61623691453927,0.4656889736652374,2.0
-75.25919502143782,52.962976610328454,-2.362939255801185,0.5042734146118164,2.0
-75.34579608603953,52.871359054331705,-2.0926065394279365,0.5042734146118164,2.0
-75.3942431710096,52.77336536368937,-1.8934509937217758,0.3552635908126831,2.0
-75.4163388783078,52.67251322370821,-1.7638123876960086,0.3552635908126831,2.0
-75.42231098722263,52.5907318978017,-1.6795369065178483,0.2501496970653534,3.0
-75.41973495245695,52.480049351244666,-1.5868251257562203,0.2501496970653534,3.0
-75.40870635766589,52.36135704929138,-1.503961695203111,0.2501496970653534,3.0
-75.38790469945367,52.23723849446389,-1.4184958255247235,0.2501496970653534,3.0
-75.35603713564731,52.11011383552081,-1.3288735993653689,0.2501496970653534,3.0
-75.3112848487935,51.978732466949275,-1.2413952124144327,0.1278153359889984,4.0
-75.2535209080179,51.8383015828102,-1.1733902835120384,0.1278153359889984,4.0
-75.18539765181339,51.69104124530776,-1.1215710769631095,0.051589496433734894,4.0
-75.10863947591247,51.53888727787721,-1.0854874716836174,0.051589496433734894,4.0
-75.0246936068348,51.383272567201644,-1.057455168615814,0.03346744552254677,4.0
-74.93505883548994,51.225073704141856,-1.0388818840916862,0.03346744552254677,4.0
-74.84072790010447,51.06505184466452,-1.0237568509829196,0.05586080625653267,4.0
-74.7417911073154,50.90421272531721,-1.0033903863216376,0.05586080625653267,4.0
-74.63757051434142,50.743860773508786,-0.9742110156987408,0.0762275904417038,4.0
-74.52796832381647,50.58483654702234,-0.9425231281560722,0.0762275904417038,4.0
-74.412914194101,50.42787015107821,-0.9102873687658878,0.07632150501012802,4.0
-74.2923918939038,50.27358560593953,-0.8775267796492657,0.07632150501012802,4.0
-74.16649973947177,50.12246368991706,-0.844660483753229,0.06404419243335724,4.0
-74.03533638635288,49.97493713883965,-0.811395609266768,0.06404419243335724,4.0
-73.89908275266669,49.83132601281879,-0.7784172877416167,0.04139223322272301,4.0
-73.75876374607915,49.691057800852526,-0.7556962107675675,0.04139223322272301,4.0
-73.6151628158635,49.55365083272641,-0.739677418561538,0.012106361798942089,4.0
-73.4696611533798,49.41786006426488,-0.7353918411685172,0.012106361798942089,4.0
-73.32301247831775,49.28299590297271,-0.7351986992926706,-0.0026521433610469103,4.0
-73.17569491316394,49.14861666133895,-0.735436493080979,-0.0026521433610469103,4.0
-73.02804833057782,49.014405948844306,-0.7361003835414136,-0.030989093706011772,4.0
-72.88107357358878,48.87931044993538,-0.7471485499656361,-0.06337573379278183,4.0
-72.73552739625585,48.74256258772064,-0.7650153683603825,-0.06337573379278183,4.0
-72.592813931101,48.60277569961843,-0.7947390044333019,-0.06337573379278183,4.0
-72.45378739152524,48.45925579137772,-0.8286252538691283,-0.07354128360748291,4.0
-72.31906589725051,48.311637254949176,-0.8629705619308797,-0.07354128360748291,4.0
-72.18912883101133,48.15975188123203,-0.8974387693098643,-0.05857210233807564,4.0
-72.06427013331788,48.00363534023033,-0.9316276071400964,-0.05857210233807564,4.0
-71.94473843308839,47.843380692777835,-0.9659151881080794,-0.029115069657564163,4.0
-71.82993337689103,47.679683588151555,-0.9916981835177455,-0.029115069657564163,4.0
-71.71902881427263,47.51330421710083,-1.0098010594963232,0.009523196145892143,4.0
-71.61060756772817,47.34528178200469,-1.0158920847032873,0.009523196145892143,4.0
-71.50351951144856,47.17639729924261,-1.0149077447427974,0.043367914855480194,4.0
-71.39594444785926,47.00781635748256,-1.0020806123133046,0.043367914855480194,4.0
-71.28686260666925,46.840202308734625,-0.984825823093208,0.09148074686527252,4.0
-71.17385089096827,46.67521769822779,-0.9481585363087011,0.11334443092346191,4.0
-71.05475181605064,46.51457894948825,-0.8954616488751859,0.11334443092346191,4.0
-70.9276240312794,46.36022415845349,-0.8298383280848366,0.08969070762395859,4.0
-70.79196193436752,46.21331183267509,-0.7647634014288028,0.08969070762395859,4.0
-70.64851923400944,46.073983381055534,-0.7099486502286362,0.029469328001141548,4.0
-70.49784634217406,45.9424993214337,-0.660089216121402,0.029469328001141548,4.0
-70.3421703543439,45.81695990483665,-0.6324337804838784,-0.029698166996240616,4.0
-70.18329743045437,45.6954777525022,-0.6232337567252337,-0.029698166996240616,4.0
-70.02368092008624,45.57497107190253,-0.6355185723817959,-0.057123299688100815,4.0
-69.86479346119143,45.453507501208925,-0.6585144411454112,-0.057123299688100815,4.0
-69.70829700457914,45.328981749166616,-0.6911538689975496,-0.045530110597610474,4.0
-69.55469570578974,45.20089974154042,-0.7199642538544835,-0.045530110597610474,4.0
-69.40373891291726,45.069711425781364,-0.7397647788005203,-0.007808934431523085,4.0
-69.25520210065464,44.93578613161572,-0.7537065993491379,-0.007808934431523085,4.0
-69.1079974428875,44.800396283614496,-0.7566800344205513,0.006528384517878294,4.0
-68.96164693764817,44.664082928533944,-0.7569159569464567,0.006528384517878294,4.0
-68.81574225355683,44.52729220123165,-0.7565539730533468,0.00036232496495358646,4.0
-68.67006783521808,44.39025615034427,-0.7564201702869939,0.00036232496495358646,4.0
-68.5244858913056,44.25312179078114,-0.756212880959173,-0.013320466503500938,4.0
-68.37895851577261,44.11592947393733,-0.7562371275219467,-0.013320466503500938,4.0
-68.2334416918117,43.97872592754548,-0.7561241225003112,-0.022860979661345482,4.0
-68.08857725838074,43.84083474941983,-0.7644984163473697,-0.022860979661345482,4.0
-67.94513543162864,43.701464817285306,-0.7802320718055457,-0.031585536897182465,4.0
-67.80347841860595,43.56028190300774,-0.7972830874627204,-0.031585536897182465,4.0
-67.66394445540246,43.41700089818612,-0.8146672041567372,-0.019530728459358215,4.0
-67.52671392341534,43.2715125070976,-0.8318116808959577,-0.019530728459358215,4.0
-67.39192662659765,43.123757861489054,-0.8490548111203406,0.0022060424089431763,4.0
-67.25894863157315,42.97437029712896,-0.8577838691648199,0.0022060424089431763,4.0
-67.1269622428455,42.82410554009393,-0.8588235432178488,0.022374631837010384,4.0
-66.99465071864573,42.6741271526988,-0.8478441234094015,0.022374631837010384,4.0
-66.86109113221401,42.52525989216008,-0.8315272174666365,0.023518165573477745,4.0
-66.72571304073504,42.37804528956834,-0.8140717322146361,0.023518165573477745,4.0
-66.5882187710358,42.23280552613434,-0.7970988336343299,0.0076651787385344505,4.0
-66.44934546550964,42.08888179951991,-0.7907713460329212,0.0076651787385344505,4.0
-66.30960924978888,41.94579542560895,-0.7897016825447916,-0.012629639357328415,4.0
-66.16937047498396,41.80320138782822,-0.789886592846621,-0.012629639357328415,4.0
-66.02886118472195,41.660873842236306,-0.7899981077780673,-0.017971208319067955,4.0
-65.88889573075,41.518012309130086,-0.7985138002255117,-0.017971208319067955,4.0
-65.75034316789011,41.37378067052556,-0.8143209437971113,-0.015225253999233246,4.0
-65.61337104879749,41.228046641629135,-0.827994018110885,-0.015225253999233246,4.0
-65.47726253988198,41.081505254689716,-0.8312778812555197,0.000972128298599273,4.0
-65.34179232573038,40.934373403068896,-0.8317712433875537,0.000972128298599273,4.0
-65.20667124932274,40.78692076265603,-0.831555456153245,0.000972128298599273,4.0
-65.07173942041574,40.639294898106115,-0.831494436123623,0.000972128298599273,4.0
-64.93688143734951,40.49160156601654,-0.8313211053027417,0.004562713205814362,4.0
-64.8020711116296,40.343864730755335,-0.8313606193158639,0.004562713205814362,4.0
-64.66726740631873,40.196121854438545,-0.8312543223233606,0.0019425478531047702,4.0
-64.53248083191964,40.048363349187184,-0.8313294182632103,0.0019425478531047702,4.0
-64.3976873780314,39.90061111973529,-0.8312402832415453,-0.016472654417157173,4.0
-64.26358823565668,39.75222940796406,-0.839625351734948,-0.016472654417157173,4.0
-64.1310153324814,39.60248300574717,-0.8553637585005086,-0.02565225400030613,4.0
-64.00035686472255,39.45106402429894,-0.8724168388408915,-0.02565225400030613,4.0
-63.871972340249776,39.297712788759846,-0.8898018449422962,-0.014837506227195263,4.0
-63.74533412987648,39.142914243749566,-0.898644598120596,-0.014837506227195263,4.0
-63.61968308310187,38.98731310235128,-0.9000638496534423,-0.006888360716402531,4.0
-63.49467931781034,38.83119126982857,-0.9001264926662284,-0.006888360716402531,4.0
-63.36999797426994,38.674811757359016,-0.8998358682601577,-0.006888360716402531,4.0
-63.24548655939508,38.518296893141624,-0.8997753162883416,-0.006888360716402531,4.0
-63.121037341361905,38.361732566610385,-0.8996117668626964,-0.014813011512160301,4.0
-62.99663093559505,38.20513421819372,-0.8996582651189958,-0.014813011512160301,4.0
-62.872228029295336,38.04853308970273,-0.8995557628859471,-0.019278284162282944,4.0
-62.74856542573108,37.891347620496035,-0.9079348150178667,-0.019278284162282944,4.0
-62.62652063197888,37.732903222136244,-0.9236705764995466,-0.019888537004590034,4.0
-62.506500816061724,37.572920139808986,-0.9407225113051372,-0.019888537004590034,4.0
-62.38888188340701,37.41116423075562,-0.9581070263726936,-0.0015168527606874704,4.0
-62.27310412906299,37.248083461056034,-0.9669495705365387,-0.0015168527606874704,4.0
-62.15834464505889,37.08428425975469,-0.9680531197548332,0.020747045055031776,4.0
-62.04320234752328,36.92075411898031,-0.9571053720172709,0.020747045055031776,4.0
-61.92670699255205,36.75818566532063,-0.9411188243214225,0.013978671282529831,4.0
