x,y,yaw,steering_angle,cmd_vel,actual_vel
-27.33446840728775,-7.264410119160785,0.2644635863352114,-0.010486847721040249,6.0,5.997644526046642
-27.045914910139054,-7.1827201593825,0.2531103040919748,-0.010486847721040249,6.0,5.998153755404983
-26.75645786546925,-7.104205611172986,0.2419953723535139,-0.003827880835160613,6.0,5.998552894588468
-26.466126348475562,-7.028918517202189,0.23074404597519702,-0.003827880835160613,6.0,5.998865743966028
-26.174971194085042,-6.956824048247448,0.21999985826972854,0.00470095407217741,6.0,5.999110958510451
-25.883343138253935,-6.8866151954147625,0.221473980232537,0.00470095407217741,6.0,5.99930316018036
-25.5915577103705,-6.817025662987007,0.23112092273633267,0.00470095407217741,6.0,5.99945380981659
-25.299912167642237,-6.746824490197416,0.24342708916808417,0.0109489681199193,6.0,5.999571890543499
-25.008656852552253,-6.675001321727224,0.2558922353884516,0.0109489681199193,6.0,5.999664443425913
-24.717987813682377,-6.600826034548317,0.26822090280007765,0.0109489681199193,6.0,5.999736987322511
-24.428024014862714,-6.523928040646015,0.27967623446291606,-0.0013603067491203547,6.0,5.999793847971215
-24.138498194154618,-6.445383663597612,0.27862279949526064,-0.0013603067491203547,6.0,5.9998384159296885
-23.84910874997401,-6.366330252131416,0.2692053827201672,-0.0013603067491203547,6.0,5.999873348751733
-23.559540605718585,-6.287928828217,0.25701591236848237,-0.002122267847880721,6.0,5.99990072945522
-23.269535211144785,-6.211157412596442,0.24460597205350854,-0.002122267847880721,6.0,5.999922190730878
-22.97891669407043,-6.136738307550943,0.2323012269127479,-0.002122267847880721,6.0,5.999939012298415
-22.687612204953687,-6.0650488361622115,0.22085501003977842,0.008766872808337212,6.0,5.999952197215235
-22.395903688874963,-5.995014711794896,0.2219115793872169,0.008766872808337212,6.0,5.999962531687997
-22.104072042631497,-5.925492860685801,0.23133010487165348,0.018509477376937866,6.0,5.999970631953531
-21.812397705100597,-5.855313341344091,0.24352013196526212,0.018509477376937866,6.0,5.999976981024569
-21.521122939360303,-5.7834939808125565,0.2559305160971945,0.014484121464192867,6.0,5.999981957491437
-21.23043987994936,-5.709316651465006,0.2682356748985715,0.014484121464192867,6.0,5.999985858097108
-20.94047240630958,-5.632389854305595,0.28000559382891854,0.006463369354605675,6.0,5.999988915431758
-20.651318964952903,-5.552457723540124,0.29165755377482855,0.006463369354605675,6.0,5.999991311801951
-20.36303161704929,-5.469455614457709,0.30262861415752773,-0.0027711610309779644,6.0,5.999993190101438
-20.075273953070703,-5.3846309055697885,0.30127308000649217,-0.0027711610309779644,6.0,5.999994662331802
-19.78769243091795,-5.2992100564002635,0.29168261146973473,-0.012074653059244156,6.0,5.9999958162810305
-19.499931547713697,-5.214395939395955,0.27940014114577194,-0.012074653059244156,6.0,5.999996720758248
-19.211703557435246,-5.131184372052942,0.26694286593204086,-0.007956214249134064,6.0,5.999997429696748
-18.92281298371281,-5.050304415235673,0.25461522920585244,-0.007956214249134064,6.0,5.999997985370002
-18.633177009644488,-4.972136268769331,0.2431585181295674,0.0009032323723658919,6.0,5.999998420912386
-18.343100814356312,-4.895613926889135,0.2442106967167511,0.0009032323723658919,6.0,5.999998762294965
-18.05289045209765,-4.819601375143253,0.25362768405335107,0.0009032323723658919,6.0,5.999999029874125
-17.762852271478998,-4.742935253436279,0.2658173938554557,0.004870133008807898,6.0,5.999999239605409
-17.47325032372412,-4.664638929145702,0.27822790828140925,0.004870133008807898,6.0,5.999999403994937
-17.18429267573489,-4.583998619442972,0.29053330927014237,-0.008624040521681309,6.0,5.999999532845131
-16.896017109542406,-4.5009510289836525,0.29860518831166466,-0.008624040521681309,6.0,5.999999633839233
-16.608038613262824,-4.416877615972669,0.293123788740773,-0.015724241733551025,6.0,5.999999712999443
-16.320071510784377,-4.3327651414097526,0.28228211535456205,-0.015724241733551025,6.0,5.999999775046025
-16.031786603311826,-4.249749623903966,0.26981811642463555,-0.010635685175657272,6.0,5.999999823678773
-15.742949771263032,-4.1686767922773,0.25749868763379374,-0.010635685175657272,6.0,5.999999861797618
-15.453411726235634,-4.090146265988875,0.24535107347824192,-0.0023242230527102947,6.0,5.999999891675558
-15.163113512329321,-4.014474966609492,0.23371180569723055,-0.0023242230527102947,6.0,5.999999915094193
-14.872030511901217,-3.9418814773048414,0.22214753750854507,0.0071485587395727634,6.0,5.99999993344996
-14.580256537667983,-3.8721135080624576,0.2146039950750732,0.0071485587395727634,6.0,5.999999947837398
-14.288187729003884,-3.8035879229770915,0.22041389890616736,0.015564395114779472,6.0,5.999999959114419
-13.996086474513122,-3.7352005698115933,0.23144283907574875,0.015564395114779472,6.0,5.999999967953464
-13.704237303682667,-3.6657467111950868,0.24400671756057316,0.015564395114779472,6.0,5.9999999748815975
-13.412858056463456,-3.5943487945230626,0.2563763840624304,0.008223648183047771,6.0,5.999999980311938
-13.12211620476403,-3.520399461900034,0.2685478360656862,0.008223648183047771,6.0,5.999999984568296
-12.832117374709263,-3.4435887849266953,0.2801976992594002,-0.0008214600966311991,6.0,5.999999987904472
-12.542779717236632,-3.364319933360142,0.2852857673499737,-0.0008214600966311991,6.0,5.999999990519402
-12.253702696681524,-3.2841048946934905,0.2781278062002153,-0.006492353044450283,6.0,5.99999999256901
-11.964582824970273,-3.2040446446915523,0.26650603988866645,-0.006492353044450283,6.0,5.999999994175514
-11.675120991228912,-3.1252311058250446,0.2540807483338742,0.0006177086033858359,6.0,5.999999995434709
-11.385135371990982,-3.048367186584348,0.24344866633595355,0.0006177086033858359,6.0,5.9999999964216775
-11.094898593039716,-2.9724555017805643,0.24633695182565937,0.0006177086033858359,6.0,5.999999997195275
-10.80464861856012,-2.8965942620110967,0.25643318024681944,0.008072483353316784,6.0,5.999999997801627
-10.514651851289678,-2.819771875678921,0.26844574605898086,0.008072483353316784,6.0,5.999999998276893
-10.225157806406205,-2.741077804846573,0.2808899665034694,0.00033873372012749314,6.0,5.999999998649412
-9.936339404675895,-2.659940354199683,0.292895535858861,0.00033873372012749314,6.0,5.999999998941395
-9.648330074959405,-2.5759770021331043,0.3047422113559999,-0.009747707284986973,6.0,5.999999999170254
-9.360925757327191,-2.489961644560148,0.306772028222044,-0.009747707284986973,6.0,5.999999999349637
-9.073732219249443,-2.4032445125391466,0.29817431354627216,-0.0184670127928257,6.0,5.999999999490239
-8.786425242865931,-2.316904416454634,0.28638499728814576,-0.0184670127928257,6.0,5.999999999600444
-8.498683678715826,-2.232025293759829,0.27378136801862957,-0.014089541509747505,6.0,5.999999999686824
-8.210304957659243,-2.1493382193675052,0.26156425802672884,-0.014089541509747505,6.0,5.99999999975453
-7.921167961933231,-2.0693440508828367,0.24955150174608662,-0.006103589665144682,6.0,5.999999999807599
-7.631233148156816,-1.9922923047671475,0.23801793598054313,-0.006103589665144682,6.0,5.999999999849194
-7.340487182436362,-1.9183606081162303,0.2265227655658163,0.0028294252697378397,6.0,5.999999999881798
-7.049031639233409,-1.8472741528997048,0.2190199785418227,0.0028294252697378397,6.0,5.999999999907352
-6.757273064796921,-1.777439494532243,0.2248522221847351,0.011901754885911942,6.0,5.9999999999273825
-6.465480298043261,-1.707747633099075,0.23589268325160206,0.011901754885911942,6.0,5.999999999943082
-6.173943920964226,-1.6369922871828297,0.24846217068117704,0.007700409274548292,6.0,5.999999999955387
-5.882885974917436,-1.5642956500131728,0.2608344056935932,0.007700409274548292,6.0,5.999999999965032
-5.592476755110338,-1.489050625464255,0.27300695008885967,-0.00031539317569695413,6.0,5.999999999972593
-5.302734464164205,-1.4112746922097021,0.2809589664597561,-0.00031539317569695413,6.0,5.999999999978518
-5.013286837489331,-1.332407528466735,0.27539416227440605,-0.0077292234636843204,6.0,5.999999999983161
-4.723858248082852,-1.253470453794128,0.2645013506452789,-0.0077292234636843204,6.0,5.999999999986803
-4.434135533796837,-1.1756211021920304,0.2520084908677106,-0.001955299638211727,6.0,5.999999999989655
-4.143897456532822,-1.0997173177416217,0.2396737971242604,-0.001955299638211727,6.0,5.999999999991892
-3.8530043690638514,-1.0263651587933265,0.22751856517849525,0.00801363680511713,6.0,5.999999999993644
-3.561481527406485,-0.9555546820107252,0.21957397812311083,0.00801363680511713,6.0,5.999999999995018
-3.2696935237298455,-0.8858429969116125,0.2251416679741122,0.01765287294983864,6.0,5.999999999996095
-2.977888739852017,-0.816201499219529,0.23603542310275882,0.01765287294983864,6.0,5.999999999996939
-2.686347972462712,-0.7454642841180693,0.24852847650015963,0.012617677450180054,6.0,5.999999999997602
-2.395288782038278,-0.6727726505419168,0.26086312158975555,0.012617677450180054,6.0,5.99999999999812
-2.104879480775483,-0.5975279480462453,0.27301825740087665,0.004620561376214027,6.0,5.9999999999985265
-1.8152262899087814,-0.5194239742740573,0.28466102837739793,0.004620561376214027,6.0,5.999999999998845
-1.5264163009255918,-0.43825796904066683,0.29622681885104385,-0.005477371159940958,6.0,5.999999999999095
-1.238494433713655,-0.3539955003706209,0.3071458899960824,-0.005477371159940958,6.0,5.99999999999929
-0.9511145921354919,-0.26789840098175927,0.30576134873263305,-0.005477371159940958,6.0,5.999999999999443
-0.6639155280349989,-0.18119953669266825,0.29615567163920564,-0.014858601614832878,6.0,5.999999999999564
-0.3765352491506173,-0.09510396543527279,0.28386566392502416,-0.014858601614832878,6.0,5.999999999999657
-0.08868104901879179,-0.010607892757509306,0.2714048605559451,-0.00971989519894123,6.0,5.999999999999731
0.19984601742056518,0.071559810300833,0.25907567605105397,-0.00971989519894123,6.0,5.999999999999789
0.4891374268121507,0.15099359052240163,0.2472950018046617,-0.002097145188599825,6.0,5.999999999999834
0.7792374311580463,0.22742094691654288,0.2356385871944003,-0.002097145188599825,6.0,5.999999999999869
1.0701400879082061,0.30073363042405776,0.22434254147224938,-0.002097145188599825,6.0,5.999999999999898
1.3617971947677543,0.37098708557118265,0.21481983858857479,0.00775198545306921,6.0,5.99999999999992
1.653826635831471,0.4396800344377294,0.21850531807453538,0.00775198545306921,6.0,5.999999999999938
1.9459409527630656,0.5080116788717252,0.22909945571157747,0.01695423573255539,6.0,5.999999999999951
2.2378627969560583,0.5771598235330077,0.24139676343165334,0.01695423573255539,6.0,5.999999999999961
2.5293482134128844,0.6481233896206822,0.2539932505542478,0.010442576371133327,6.0,5.99999999999997
2.820230582955413,0.7215182839497835,0.2660755948504001,0.010442576371133327,6.0,5.999999999999976
3.110382551033275,0.7977485740148956,0.27795879353858266,0.010442576371133327,6.0,5.9999999999999805
3.399725965750416,0.8769920568237023,0.2893999864833334,-0.0020427124109119177,6.0,5.999999999999985
3.6882346468301344,0.9592244757182412,0.29900710652862583,-0.0020427124109119177,6.0,5.999999999999989
3.976306389301037,1.042977620018342,0.29536739017724795,-0.0020427124109119177,6.0,5.999999999999991
4.264277080745152,1.1270779674500098,0.28479661899744574,-0.009050189517438412,6.0,5.999999999999991
4.552482596638968,1.2103690782863286,0.27251057284074764,-0.009050189517438412,6.0,5.999999999999991
4.841200849958233,1.2918635302597061,0.2599191835156302,-0.009050189517438412,6.0,5.999999999999991
5.1305892441795455,1.3709439999997681,0.24783897471078234,0.0020462891552597284,6.0,5.999999999999991
5.420695970399976,1.4473482785241965,0.2377871857120422,0.0020462891552597284,6.0,5.999999999999991
5.711159972695644,1.5223855957845653,0.2411542571391111,0.009901740588247776,6.0,5.999999999999991
6.001694000733422,1.5971516563040324,0.2515711578382524,0.009901740588247776,6.0,5.999999999999991
6.292007353751931,1.672768983170722,0.26377582239939595,0.003509522881358862,6.0,5.999999999999991
6.581839767096202,1.750207631750206,0.27632660198211384,0.003509522881358862,6.0,5.999999999999991
6.871013535185226,1.8300693488192543,0.2883877035671143,0.003509522881358862,6.0,5.999999999999991
7.159437132251636,1.9126002809226403,0.2984310858994674,-0.006325653754174709,6.0,5.999999999999991
7.447469435684321,1.9964890632742698,0.2950606277367971,-0.006325653754174709,6.0,5.999999999999991
7.735423413559769,2.0806466052126513,0.2846425410407693,-0.01440134271979332,6.0,5.999999999999991
8.023622661813578,2.16395936721278,0.2724375725635825,-0.01440134271979332,6.0,5.999999999999991
8.312339013873602,2.2454605335262303,0.25988679513969576,-0.008555184118449688,6.0,5.999999999999991
8.601727107661707,2.3245420935239753,0.24782577212037804,-0.008555184118449688,6.0,5.999999999999991
8.89187345330967,2.400793778689332,0.23595185502715635,-6.420792487915605e-05,6.0,5.999999999999991
9.182677220008658,2.474501117591951,0.2292118910679181,-6.420792487915605e-05,6.0,5.999999999999991
9.47396203170747,2.546284968774643,0.22795146560414153,0.00885955709964037,6.0,5.999999999999991
9.765424040415242,2.6173475570288187,0.23461524666778893,0.00885955709964037,6.0,5.999999999999991
10.05678235628752,2.688833555387713,0.2456312755545948,0.00965887401252985,6.0,5.999999999999991
10.347786454293884,2.761746583023696,0.25796774476600765,0.00965887401252985,6.0,5.999999999999991
10.638242753694188,2.83681056578081,0.2701190066162321,0.0021249710116535425,6.0,5.999999999999991
10.927998581390106,2.9145334619987238,0.28213479567019695,0.0021249710116535425,6.0,5.999999999999991
11.216957747965386,2.995167079134481,0.2936878840163525,-0.0059540001675486565,6.0,5.999999999999991
11.50521510127675,3.0782785993389847,0.2987207897134861,-0.0059540001675486565,6.0,5.999999999999991
11.793195447657727,3.1623458098242363,0.2915334097749922,-0.014671840704977512,6.0,5.999999999999991
12.081219101883388,3.246264336256378,0.27989684748327565,-0.014671840704977512,6.0,5.999999999999991
12.36960075437194,3.328942931537053,0.2674645358549346,-0.006709106732159853,6.0,5.999999999999991
12.658573868832692,3.4095284176325573,0.25499872315891187,-0.006709106732159853,6.0,5.999999999999991
12.94825803727759,3.487518037214921,0.24307771092533276,0.011843999847769737,6.0,5.999999999999991
13.238558224365482,3.5631860978034813,0.23779941468562468,0.011843999847769737,6.0,5.999999999999991
13.529086315226511,3.637975193226299,0.24484018055047974,0.032880496233701706,6.0,5.999999999999991
13.819316906183408,3.713906277198639,0.265790670107927,0.032880496233701706,6.0,5.999999999999991
14.108550500645977,3.793542545396012,0.2982095201510434,0.034816958010196686,6.0,5.999999999999991
14.396169017310719,3.878816869585645,0.33360980347586094,0.034816958010196686,6.0,5.999999999999991
14.681544901874648,3.971310110033623,0.3694080092465595,0.024763887748122215,6.0,5.999999999999991
14.96446968345355,4.071057123283502,0.3950716277063396,0.024763887748122215,6.0,5.999999999999991
15.245061717553924,4.177192010844386,0.4096579403251979,0.019779764115810394,6.0,5.999999999999991
15.523482280866183,4.288903660058293,0.42069419846188855,0.019779764115810394,6.0,5.999999999999991
15.799996308935363,4.405257437506363,0.43067992156864754,0.02603178471326828,6.0,5.999999999999991
16.07479807595615,4.525601155062805,0.44091210354482935,0.02603178471326828,6.0,5.999999999999991
16.348026746533797,4.649475834294716,0.45127155459484847,0.031207427382469177,6.0,5.999999999999991
16.61973610771248,4.776648869198813,0.46207030016756845,0.031207427382469177,6.0,5.999999999999991
16.889959388708494,4.906950034744127,0.4728879484934639,0.033118896186351776,6.0,5.999999999999991
17.158528500973965,5.040624385199366,0.487689018350234,0.033118896186351776,6.0,5.999999999999991
17.424645464338838,5.179112024320773,0.515821287954639,0.030014708638191223,6.0,5.999999999999991
17.687841633632406,5.323073131411179,0.545462030343751,0.030014708638191223,6.0,5.999999999999991
17.948236597991148,5.472041990931406,0.5631960509377006,0.01261493656784296,6.0,5.999999999999991
18.205850598659502,5.625771490773988,0.5757300622251257,0.01261493656784296,6.0,5.999999999999991
18.46093617900114,5.78366261159694,0.5863837027540636,0.0024623991921544075,6.0,5.999999999999991
18.713724779070255,5.9452068599372065,0.5968900795732143,0.0024623991921544075,6.0,5.999999999999991
18.964404849807327,6.110004716858511,0.607348745252569,0.0024623991921544075,6.0,5.999999999999991
19.21315013947272,6.277710081908905,0.6163445992989377,-0.007792104035615921,6.0,5.999999999999991
19.460901892872915,6.446881489366449,0.6123562811264927,-0.017958763986825943,6.0,5.999999999999991
19.708401054749356,6.616422500003694,0.6015995189563274,-0.017958763986825943,6.0,5.999999999999991
19.956354732411615,6.7852976235036495,0.5892198935483125,-0.017958763986825943,6.0,5.999999999999991
20.20534728188732,6.952636467145536,0.5765840866962879,-0.015337050892412663,6.0,5.999999999999991
20.45572589701999,7.117893579969223,0.5644841280492844,-0.015337050892412663,6.0,5.999999999999991
20.70770484121147,7.2806997020741,0.552593653224569,-0.009712309576570988,6.0,5.999999999999991
20.961363239821072,7.440876347653939,0.5411497998705076,-0.009712309576570988,6.0,5.999999999999991
21.21674756423882,7.598286466110201,0.5297113065476527,-0.0021521796006709337,6.0,5.999999999999991
21.47384244911889,7.7528869145032155,0.5185429260802644,-0.0021521796006709337,6.0,5.999999999999991
21.732643552934373,7.904613833575933,0.5072592198720206,-0.0021521796006709337,6.0,5.999999999999991
21.993097840314345,8.053485262916379,0.49649574204371694,0.0759788304567337,6.0,5.999999999999991
22.25371758483395,8.202067645339296,0.5138365924322834,0.0759788304567337,6.0,5.999999999999991
22.512252561767692,8.354241165287412,0.5619118549912324,0.0759788304567337,6.0,5.999999999999991
22.766727664828753,8.513094639548331,0.6204444311712188,0.1715521216392517,6.0,5.999999999999991
23.013391710676178,8.683763968829595,0.7089163908610814,0.1715521216392517,6.0,5.999999999999991
23.247462976371164,8.871284749131547,0.8274113215232993,0.1715521216392517,6.0,5.999999999999991
23.461214859061975,9.075473725894737,0.9804890871969489,0.23171749711036682,4.0,5.71469999999999
23.63447606175536,9.287200056547103,1.2666014327382487,0.23171749711036682,4.0,5.239199999999988
23.753576258184083,9.506466874635723,1.6609530222202589,0.23171749711036682,4.0,4.763699999999986
23.801660962765283,9.73373324513441,2.006842814442191,0.08067178726196289,6.0,4.767467628770387
23.77779483033726,9.977338779854339,2.0376339198654994,0.08067178726196289,6.0,5.033928511363367
23.712098620058843,10.22579611022968,2.0012336201348324,-0.1037653312087059,6.0,5.242783278604263
23.627859865681586,10.478510054570524,1.9511471897547696,-0.1037653312087059,6.0,5.406485782982285
23.541052360930813,10.73803061895502,1.8783693074481382,-0.08233755826950073,6.0,5.534797481554752
23.458709395810622,11.004959251855581,1.8149007121789658,-0.08233755826950073,6.0,5.635369504280397
23.384756019291437,11.278953898413823,1.763369363148368,-0.031734731048345566,6.0,5.714198885137008
23.318707143672384,11.558563743731053,1.7391692540693426,-0.031734731048345566,6.0,5.77598616074136
23.25942298021581,11.84249119004476,1.7287872979357704,-0.031734731048345566,6.0,5.824415659807864
23.205481381478382,12.129672111241874,1.7216013570495596,0.020368734374642372,6.0,5.862375196895256
23.1551223230808,12.419216180634638,1.7201272024307592,0.020368734374642372,6.0,5.892128270614034
23.106029949982496,12.710317693948927,1.7292287151981132,0.033837780356407166,6.0,5.915449034344028
23.055778115496587,13.002270660019365,1.7507762966640306,0.033837780356407166,6.0,5.93372808766439
23.00167107375791,13.294356705748427,1.7828011154833543,0.033850785344839096,6.0,5.948055396759285
22.941778501723352,13.585957683482338,1.8173645926127218,0.033850785344839096,6.0,5.959285288280637
22.87455576734167,13.876465448718022,1.8522319680103307,0.016591940075159073,6.0,5.968087392203016
22.800010077127897,14.165586953811838,1.8771259508183267,0.016591940075159073,6.0,5.974986571354752
22.719040251413862,14.453294677173684,1.8912019107708422,-0.003922253381460905,6.0,5.980394218593129
22.633062735731915,14.739800351840112,1.8954822230973245,-0.003922253381460905,6.0,5.984632787850655
22.544557808159922,15.025733666049957,1.886993576461592,-0.012786858715116978,6.0,5.987955021820236
22.45530291807006,15.311588650151808,1.8743209867010708,-0.012786858715116978,6.0,5.990559022811619
22.366795204745802,15.597796538361521,1.8612348522635223,-0.00615630391985178,6.0,5.992600065442934
22.2801125126843,15.884656606371967,1.8484106753212934,-0.00615630391985178,6.0,5.994199855549249
22.19587573795692,16.172318049575438,1.8363156418739284,0.0034485715441405773,6.0,5.995453787409856
22.114329450478902,16.460811874789112,1.8263136790539685,0.0034485715441405773,6.0,5.996436632037309
22.034155028292275,16.749735955946587,1.8297245650959961,0.011651722714304924,6.0,5.997206995716597
21.95425175811995,17.038770708425183,1.8401638529015183,0.011651722714304924,6.0,5.997810814653782
21.873498448763815,17.327596670359036,1.852373574331443,0.006136501207947731,6.0,5.998284094117372
21.790929398405815,17.615930217800507,1.864919592331823,0.006136501207947731,6.0,5.9986550554053695
21.705947029823125,17.903578521532843,1.8769722757826452,0.006136501207947731,6.0,5.998945818660022
21.618157996257256,18.19039594911247,1.8888375440839333,-0.008531524799764156,6.0,5.99917372187524
21.527712926144027,18.476398292401917,1.89656997564918,-0.008531524799764156,6.0,5.999352354748121
21.436110517221177,18.76204090792001,1.8908703353969292,-0.008531524799764156,6.0,5.999492369022351
21.34440026055057,19.047655478655177,1.8799027093472356,-0.014960533939301968,6.0,5.999602113643664
21.253745556337677,19.333611602013995,1.8673719198179426,-0.014960533939301968,6.0,5.9996881326011815
21.165003430013932,19.6201705970741,1.8550197658012828,-0.014960533939301968,6.0,5.999755555140565
21.0787775368404,19.907499527188538,1.8428575180330284,-0.00780936935916543,6.0,5.999808401617063
20.995386702195542,20.195666264451646,1.8312125069087126,-0.00780936935916543,6.0,5.999849823226274
20.91489885487885,20.48465962414229,1.8214770909297457,0.0006205941317602992,6.0,5.99988228990756
20.835895521160214,20.774064636212604,1.8250427439068604,0.0006205941317602992,6.0,5.999907737624677
20.757196628554322,21.063553836564964,1.8358966754212405,0.037342146039009094,6.0,5.999927683805835
20.67631886601971,21.352440971057653,1.8608701499865432,0.037342146039009094,6.0,5.9999433178267925
20.59105917646107,21.640063429151247,1.8941638487408794,0.058416325598955154,6.0,5.999955571932448
20.49959843992836,21.925771830641953,1.9297816968322243,0.058416325598955154,6.0,5.999965176825892
20.40062214255571,22.20896212238278,1.9651944281113565,0.06204206496477127,6.0,5.999972705239688
20.29328832974141,22.489090005970375,2.0001998142861503,0.06204206496477127,6.0,5.999978606087481
20.177059568905147,22.76564261979007,2.03631316040739,0.07736732065677643,6.0,5.999983231232384
20.05034945591121,23.037546470857198,2.085179263165962,0.07736732065677643,6.0,5.9999868564683
19.912074271934852,23.30374940862341,2.141000892045714,0.10279535502195358,6.0,5.999989697965318
19.760182627493545,23.56240895462906,2.210755828397295,0.10279535502195358,6.0,5.999991925159766
19.593130994809243,23.811534701831608,2.288733145915798,0.1055879294872284,6.0,5.999993670857572
19.40996998001926,24.049055680847246,2.3689860198544928,0.1055879294872284,6.0,5.99999503915338
19.210440857723007,24.272994564917287,2.4486876279860206,0.08115097880363464,6.0,5.999996111637641
18.9958213228525,24.482526310851018,2.515586816609742,0.08115097880363464,6.0,5.999996952261782
18.767638062775422,24.677205635805954,2.5737546826852586,0.07649567723274231,6.0,5.9999976111515885
18.5274925283119,24.856930430408944,2.6288664423905352,0.07649567723274231,6.0,5.999998127596163
18.27685013131407,25.021708159324334,2.683573399636398,0.08142441511154175,6.0,5.999998532390707
18.01698076897878,25.171517243752888,2.738277427807944,0.08142441511154175,6.0,5.999998849672814
17.74894914669713,25.306182699578105,2.7934576983004047,0.08614710718393326,6.0,5.999999098361776
17.473740724420896,25.425499683518005,2.8487256415339353,0.08614710718393326,6.0,5.999999293286732
17.192267632557968,25.529178830416217,2.904336475463852,0.08412787318229675,6.0,5.999999446070906
16.90544404994257,25.616978729332214,2.9598822113240346,0.08412787318229675,6.0,5.999999565824706
16.614165818441844,25.688628142742783,3.0156554833770084,0.07149679213762283,6.0,5.99999965968896
16.319349036565832,25.74394303916244,3.0712896576758735,0.07149679213762283,6.0,5.999999733260724
16.02190622669479,25.78273037907792,3.1271082631190055,0.04903494194149971,6.0,5.999999790927026
15.722785099643696,25.80523659927903,-3.1041191983660745,0.04903494194149971,6.0,5.999999836126464
15.422915338873699,25.81307382665288,-3.065424150994519,0.016698528081178665,6.0,5.9999998715542455
15.122987048647682,25.807536152896187,-3.033730642674477,0.016698528081178665,6.0,5.999999899322902
14.823432280319247,25.791425914389276,-3.0165253999774966,-0.00800212100148201,6.0,5.999999921088261
14.524411515215345,25.76727339916893,-3.0098594130867533,-0.00800212100148201,6.0,5.9999999381481715
14.225786053488363,25.73860366236684,-3.0179438583758555,-0.020078575238585472,6.0,5.999999951519904
13.927359174661124,25.707922588950293,-3.0309689840042493,-0.020078575238585472,6.0,5.999999962000805
13.62892373670051,25.677324994578875,-3.044906273539953,-0.01839989796280861,6.0,5.999999970215841
13.330340800596513,25.64820652171244,-3.0581123714617995,-0.01839989796280861,6.0,5.999999976654871
13.031536334128763,25.621461572477237,-3.0707535497434537,-0.01839989796280861,6.0,5.999999981701849
12.732491893183353,25.59755217981823,-3.082650813621768,-0.013466691598296165,6.0,5.9999999856577215
12.433214427636726,25.57676413721978,-3.094342372939352,-0.013466691598296165,6.0,5.9999999887583755
12.133730508423945,25.55920052810135,-3.1056433412608992,-0.009179167449474335,6.0,5.9999999911887
11.834070695579594,25.544950145090002,-3.116992610954301,-0.009179167449474335,6.0,5.999999993093613
11.534271647135602,25.534014027996406,-3.1281099743353447,-0.0033427514135837555,6.0,5.9999999945867035
11.234369061140578,25.52643091485711,-3.139366402365209,-0.0033427514135837555,6.0,5.999999995757003
10.934400762182227,25.522178448971413,3.1327458403398794,0.004356264602392912,6.0,5.999999996674296
10.634404963492809,25.520654601020798,3.127989762224323,0.004356264602392912,6.0,5.99999999739328
10.334405360449486,25.520196395967684,3.135326194562073,0.011422377079725266,6.0,5.999999997956826
10.034406015505422,25.519613574382294,-3.1361469171652274,0.011422377079725266,6.0,5.999999998398539
9.734412242802257,25.51775189912122,-3.1236783865581983,0.005116579122841358,6.0,5.999999998744759
9.43444021343915,25.513719068202757,-3.1111963000338174,0.005116579122841358,6.0,5.999999999016129
9.134516726754182,25.50699594810242,-3.099268538145895,-0.003817169228568673,6.0,5.999999999228832
8.8346711273841,25.497398403032303,-3.089337838060213,-0.003817169228568673,6.0,5.999999999395552
8.534875364565291,25.486333568105657,-3.092784579613772,-0.003817169228568673,6.0,5.999999999526227
8.235091014840465,25.474961243823177,-3.1032486693407892,-0.003817169228568673,6.0,5.999999999628651
7.9352753384795705,25.46445480513387,-3.1154792844538677,-0.009776470251381397,6.0,5.999999999708932
7.635400184118389,25.45582548212971,-3.1280434855476127,-0.009776470251381397,6.0,5.999999999771859
7.3354637051635665,25.449704110217677,-3.1401111400780213,0.0005426464485935867,6.0,5.99999999982118
7.035488285299617,25.445880867627125,3.137677693713619,0.0005426464485935867,6.0,5.999999999859839
6.735503016434225,25.442910765337327,-3.138545140038291,0.007620950695127249,6.0,5.99999999989014
6.435520116751423,25.439717242670742,-3.1270363222512563,0.007620950695127249,6.0,5.999999999913891
6.1355545600039765,25.43520210384125,-3.1146719379418943,0.0014355676248669624,6.0,5.999999999932507
5.835630321340409,25.42849917240942,-3.102240194240915,0.0014355676248669624,6.0,5.999999999947099
5.5357787459307675,25.419100787198747,-3.0903352989698147,-0.010015145875513554,6.0,5.999999999958535
5.236011159313521,25.40730045298654,-3.085064140400055,-0.010015145875513554,6.0,5.9999999999675
4.936280462079368,25.39459260064455,-3.092107808436735,-0.01583957113325596,6.0,5.999999999974525
4.63654158501554,25.382080740490938,-3.1036642379624038,-0.01583957113325596,6.0,5.999999999980032
4.336751328978061,25.37087687683491,-3.116054601294988,-0.010170944966375828,6.0,5.999999999984349
4.036887901677428,25.361854427252627,-3.1284996879096436,-0.010170944966375828,6.0,5.999999999987733
3.73695584248606,25.355525336239378,-3.1404110523557525,-0.001489594578742981,6.0,5.999999999990385
3.4369753152634113,25.35222888697519,3.1310196176105314,-0.001489594578742981,6.0,5.999999999992464
3.136976805172564,25.35210697663002,3.11966071555249,-0.001489594578742981,6.0,5.999999999994093
2.8369928525594355,25.355115319339728,3.110101458955586,0.009421667084097862,6.0,5.999999999995369
2.5370283059883327,25.359718305323195,3.1137671238585805,0.009421667084097862,6.0,5.99999999999637
2.2370694967580866,25.36468826092188,3.1243511449245904,0.009421667084097862,6.0,5.999999999997154
